code,group,date,age,province,country,s1_1,s1_2,s1_3,s1_4,s1_5,s1_6,s1_7,s1_8,s1_9,s1_10,pre1,pre2,pre3,pre4,pre5,pre6,pre7,pre8,pre9,pre10,pre1Grade,pre2Grade,pre3Grade,pre4Grade,pre5Grade,pre6Grade,pre7Grade,pre8Grade,pre9Grade,pre10Grade,preGrades,post1,post2,post3,post4,post5,post6,post7,post8,post9,post10,post1grade,post2grade,post3grade,post4grade,post5grade,post6grade,post7grade,post8grade,post9grade,post10grade,postGrades,s2_1,s2_2,s2_3,s2_4,s2_5,s2_6,s2_7,s2_8,s2_9,s2_10,s2_11,s2_12,s2_13,s2_14,s2_15,s2_16,s2_17,s2_18,s2_19,s2_20,translated
MU3Sec3164,Experiment,18-Aug-23,19,Samut Prakan,Thailand,4,4,5,4,4,4,5,4,4,4,D,D,C,C,B,D,A,A,A,B,1,0,0,0,1,1,0,1,0,1,5,D,C,A,A,D,A,B,A,A,C,1,0,1,0,0,1,0,0,0,0,3,2,1,1,1,4,4,2,2,4,1,2,3,4,,No,No,,,,,
MU3Sec3165,Control,18-Aug-23,19,Nonthaburi,Thailand,5,5,5,5,5,5,5,5,5,5,A,D,C,C,A,D,C,A,A,B,0,0,0,0,0,1,0,1,0,1,3,A,A,B,D,D,C,C,C,B,A,1,0,1,0,0,1,0,1,1,1,6,4,5,4,1,5,2,1,4,1,1,2,3,1,,No,No,,,,,
MU3Sec3166,Experiment,18-Aug-23,20,Bangkok,Thailand,3,3,3,3,3,3,3,3,3,3,C,C,C,C,C,C,C,C,C,C,0,1,0,0,0,0,0,0,0,0,1,D,A,A,A,C,D,B,A,B,A,0,1,0,0,0,1,0,1,1,1,5,3,1,2,4,5,2,4,3,2,1,2,1,3,,Yes,Yes,,,,,
MU3Sec3169,Control,18-Aug-23,19,Bangkok,Thailand,4,4,4,3,5,5,4,4,5,4,D,C,B,C,B,D,C,A,A,A,1,1,0,0,1,1,0,1,0,0,5,C,B,D,D,B,C,B,D,C,D,1,0,1,0,0,0,1,1,0,1,5,3,3,1,3,4,4,4,2,3,1,2,2,6,,Yes,Yes,,,,,
MU3Sec3170,Experiment,18-Aug-23,19,Chumphon,Thailand,5,5,5,5,5,5,5,5,5,5,B,C,C,D,B,D,C,A,A,C,0,1,0,1,1,1,0,1,0,0,5,C,C,D,D,C,A,C,D,D,A,1,0,0,1,0,0,1,0,1,0,4,3,3,3,4,1,1,2,3,4,1,2,3,1,,No,No,,,,,
MU3Sec3171,Control,18-Aug-23,21,Samut Prakan,Thailand,4,4,4,5,5,4,4,5,4,4,B,C,C,D,A,C,B,A,D,A,0,1,0,1,0,0,1,1,0,0,4,B,A,A,D,D,B,C,C,D,D,0,0,0,1,1,0,0,0,0,1,3,3,1,3,1,4,3,2,2,2,1,2,4,1,,No,No,,,,,
MU3Sec3172,Experiment,18-Aug-23,19,Nonthaburi,Thailand,3,5,4,5,5,4,5,4,5,5,D,C,B,D,C,B,B,D,A,A,1,1,0,1,0,0,1,0,0,0,4,D,D,A,D,A,D,A,C,D,D,0,1,1,0,0,1,1,1,0,0,5,3,4,3,1,2,4,5,3,5,1,2,1,1,,No,No,,,,,
MU3Sec3173,Control,18-Aug-23,20,,Thailand,4,4,4,4,4,4,4,4,4,4,D,D,C,A,B,C,B,A,C,C,1,0,0,0,1,0,1,1,0,0,4,B,D,B,B,B,A,C,D,A,C,1,0,0,1,0,0,0,1,1,0,4,4,5,5,3,1,1,2,3,1,1,2,1,2,,Yes,Yes,,,,,
MU3Sec3174,Experiment,18-Aug-23,23,Nakhon Pathom,Thailand,4,4,4,4,4,4,4,4,4,4,D,C,B,A,C,B,A,C,C,C,1,1,0,0,0,0,0,0,0,0,2,B,D,A,B,A,D,D,C,B,B,0,1,0,1,1,1,1,0,0,1,6,1,3,1,3,2,4,4,5,5,1,2,3,7,,Yes,Yes,,,,,
MU3Sec3175,Control,18-Aug-23,19,,Thailand,4,4,4,4,4,4,4,4,4,4,A,A,C,B,C,B,D,B,A,C,0,0,0,0,0,0,0,0,0,0,0,C,D,A,C,D,B,A,A,B,D,1,1,1,1,0,1,1,0,0,1,7,2,4,2,5,1,3,3,3,3,1,2,4,1,,No,Yes,,,,,
MU3Sec3176,Experiment,18-Aug-23,20,,Thailand,4,4,4,4,4,4,4,4,4,4,C,C,B,C,B,B,C,B,A,C,0,1,0,0,1,0,0,0,0,0,2,D,C,B,A,B,A,B,B,C,A,0,0,0,0,0,1,1,0,1,0,3,2,1,4,1,1,3,2,1,2,1,2,1,1,,Yes,Yes,,,,,
MU3Sec3177,Control,18-Aug-23,19,,Thailand,4,4,4,4,4,4,4,4,4,4,B,C,C,C,D,A,D,B,D,B,0,1,0,0,0,0,0,0,0,1,2,D,B,D,D,C,B,D,B,B,B,1,0,0,0,0,1,1,0,1,0,4,4,2,1,5,1,1,3,3,4,1,2,3,1,,Yes,Yes,,,,,
MU3Sec3178,Experiment,18-Aug-23,20,,Thailand,4,4,5,4,5,5,5,5,5,5,B,B,B,A,A,D,B,A,A,A,0,0,0,0,0,1,1,1,0,0,3,B,B,A,B,D,B,A,C,C,C,1,0,0,0,1,0,1,0,1,0,4,2,5,3,4,5,4,4,2,5,1,2,3,4,,No,Yes,,,,,
MU3Sec3179,Control,18-Aug-23,19,,Thailand,4,4,4,4,4,3,3,3,3,3,B,C,D,A,B,C,A,B,C,A,0,1,0,0,1,0,0,0,0,0,2,A,A,B,A,B,B,C,D,A,C,0,1,1,0,0,0,0,1,0,1,4,4,1,4,5,1,5,3,5,1,1,2,1,2,,No,Yes,,,,,
MU3Sec3180,Experiment,18-Aug-23,19,,Thailand,4,5,5,5,4,5,5,5,5,5,D,B,B,C,B,D,B,D,A,C,1,0,0,0,1,1,1,0,0,0,4,B,B,C,B,A,D,B,C,C,B,1,0,1,0,0,0,0,0,0,1,3,2,4,4,5,4,5,4,2,3,1,2,2,5,,No,No,,,,,
MU3Sec3181,Control,18-Aug-23,19,Rayoung,Thailand,5,5,5,5,5,5,5,5,5,5,A,D,D,C,A,B,C,A,B,B,0,0,0,0,0,0,0,1,1,1,3,C,D,A,A,B,B,D,A,A,C,0,1,0,1,1,0,1,0,1,1,6,2,5,2,5,2,3,1,2,2,1,2,1,4,,Yes,Yes,,,,,
MU3Sec3182,Experiment,18-Aug-23,19,Bangkok,Thailand,3,3,4,3,4,2,4,4,3,3,A,B,C,D,A,B,C,D,A,A,0,0,0,1,0,0,0,0,0,0,1,D,D,C,B,B,C,A,D,D,C,0,1,1,1,0,0,0,0,1,0,4,2,1,2,4,3,5,2,5,1,1,2,3,3,,No,Yes,,,,,
MU3Sec3183,Control,18-Aug-23,19,,Thailand,3,1,4,3,3,4,4,4,5,4,D,D,D,C,C,D,B,D,A,B,1,0,0,0,0,1,1,0,0,1,4,A,B,C,A,B,B,B,D,B,A,0,1,1,0,1,0,0,1,0,1,5,3,2,4,4,2,1,3,4,5,1,2,2,3,,Yes,No,,,,,
MU3Sec3184,Experiment,18-Aug-23,19,Samut Sakorn,Thailand,4,4,4,4,4,4,4,4,4,4,A,C,D,C,A,B,A,D,A,B,0,1,0,0,0,0,0,0,0,1,2,A,A,D,A,B,D,C,D,B,C,0,1,1,1,1,1,1,0,0,0,6,1,2,3,3,4,5,4,1,2,1,2,1,1,,No,Yes,,,,,
MU3Sec3185,Control,18-Aug-23,19,Bangkok,Thailand,4,4,4,5,4,5,5,5,3,5,A,C,C,D,A,B,A,A,A,B,0,1,0,1,0,0,0,1,0,1,4,A,A,D,A,D,D,B,A,A,B,0,1,1,1,0,0,1,1,1,0,6,5,4,1,2,4,5,4,1,2,1,2,3,4,,No,Yes,,,,,
MU3Sec3186,Experiment,18-Aug-23,19,Samut Sakorn,Thailand,4,3,3,4,3,3,4,3,3,3,A,B,C,A,B,C,B,B,A,C,0,0,0,0,1,0,1,0,0,0,2,B,B,D,A,B,A,B,C,C,B,0,1,1,0,1,0,0,0,1,1,5,2,1,1,1,3,4,3,1,1,1,2,4,2,,Yes,No,,,,,
MU3Sec3187,Control,18-Aug-23,19,,Thailand,3,4,4,2,4,4,3,3,3,4,B,C,C,C,C,D,A,A,B,D,0,1,0,0,0,1,0,1,1,0,4,A,A,C,C,A,D,B,B,B,C,1,1,1,1,0,0,1,0,1,0,6,4,4,3,4,3,5,4,5,2,1,2,4,6,,No,No,,,,,
MU3Sec3189,Control,18-Aug-23,19,Samut Prakan,Thailand,4,3,4,2,3,4,4,3,4,4,B,D,B,C,A,B,A,B,A,A,0,0,0,0,0,0,0,0,0,0,0,C,B,B,D,A,C,D,B,C,D,1,1,1,1,0,1,0,1,0,0,6,4,4,3,5,3,3,4,5,3,1,2,2,1,,Yes,Yes,,,,,
MU3Sec3190,Experiment,18-Aug-23,19,,Thailand,4,4,4,4,4,4,4,4,4,4,C,C,C,A,A,D,B,C,A,C,0,1,0,0,0,1,1,0,0,0,3,D,B,C,B,D,C,C,C,B,D,1,1,0,0,0,1,1,0,0,0,4,1,5,2,1,4,3,2,4,2,1,2,4,2,,No,Yes,,,,,
MU3Sec3191,Control,18-Aug-23,19,,Thailand,4,4,4,4,4,4,4,4,4,4,D,D,A,B,A,D,B,B,A,D,1,0,1,0,0,1,1,0,0,0,4,B,A,C,B,B,B,A,A,D,B,1,0,1,0,1,1,1,0,0,0,5,5,5,3,2,4,5,4,1,2,1,2,2,6,,Yes,Yes,,,,,
MU3Sec3192,Experiment,18-Aug-23,19,Nakhon Pathom,Thailand,4,4,4,4,4,4,4,4,4,4,D,D,B,C,B,C,A,C,D,D,1,0,0,0,1,0,0,0,0,0,2,B,C,C,B,A,B,A,C,C,B,0,1,0,1,1,0,0,0,0,0,3,1,4,3,3,2,2,2,5,5,1,2,3,3,,Yes,Yes,,,,,
MU3Sec3193,Control,18-Aug-23,19,,Thailand,4,4,4,4,4,4,4,4,4,4,D,D,B,C,D,D,B,A,B,B,1,0,0,0,0,1,1,1,1,1,6,A,A,B,A,C,D,B,D,B,D,1,0,1,0,0,1,1,0,0,0,4,5,2,5,1,4,2,3,2,1,1,2,3,3,,No,Yes,,,,,
MU3Sec3194,Experiment,18-Aug-23,19,Bangkok,Thailand,4,4,4,4,4,4,4,4,4,4,A,D,B,C,D,B,B,A,C,A,0,0,0,0,0,0,1,1,0,0,2,A,B,A,C,A,A,A,B,C,B,1,1,0,0,1,0,0,1,1,1,6,2,5,3,5,5,5,1,1,1,1,2,2,1,,No,No,,,,,
MU3Sec3195,Control,18-Aug-23,19,Bangkok,Thailand,4,4,4,4,4,4,4,4,4,4,A,C,A,D,B,A,D,B,A,C,0,1,1,1,1,0,0,0,0,0,4,B,A,B,A,D,C,B,D,B,C,1,1,1,0,0,0,1,1,1,0,6,2,2,4,4,5,4,4,1,1,1,2,3,7,,Yes,No,,,,,
MU3Sec3196,Experiment,18-Aug-23,18,,Thailand,5,5,5,5,5,5,5,5,5,5,D,D,D,D,D,D,D,D,D,D,1,0,0,1,0,1,0,0,0,0,3,C,C,A,B,D,D,C,C,C,D,1,1,1,1,1,1,1,0,1,1,9,1,4,3,3,2,2,1,3,5,1,2,3,3,,No,No,,,,,
MU3Sec3197,Control,18-Aug-23,18,Nakhon Pathom,Thailand,3,3,3,3,3,3,3,3,3,3,D,D,C,D,D,A,B,A,A,B,1,0,0,1,0,0,1,1,0,1,5,B,D,D,D,A,C,B,A,A,D,1,0,1,0,1,1,0,1,0,1,6,2,1,3,1,1,4,1,3,5,1,2,4,3,,Yes,Yes,,,,,
MU3Sec3198,Experiment,18-Aug-23,19,Nonthaburi,Thailand,4,4,4,4,4,4,4,4,4,5,D,D,B,C,B,B,B,B,A,B,1,0,0,0,1,0,1,0,0,1,4,D,A,A,C,D,B,C,C,C,B,1,0,0,1,0,1,0,1,1,0,5,2,4,2,3,3,1,4,1,5,1,2,4,3,,Yes,No,,,,,
MU3Sec3199,Control,18-Aug-23,19,Bangkok,Thailand,4,3,3,3,3,3,3,4,3,4,D,D,C,B,B,B,C,A,A,C,1,0,0,0,1,0,0,1,0,0,3,D,C,C,B,B,B,C,A,C,B,0,0,0,1,0,0,0,1,1,1,4,1,4,4,2,5,1,5,2,5,1,2,3,1,,No,Yes,,,,,
MU3Sec3200,Experiment,18-Aug-23,21,,Thailand,4,4,4,4,5,4,4,4,4,4,D,D,B,D,C,D,C,B,A,D,1,0,0,1,0,1,0,0,0,0,3,C,C,A,C,D,A,B,B,A,C,0,1,1,0,1,1,0,0,1,1,6,1,4,2,2,4,5,5,1,1,1,2,3,6,,Yes,No,,,,,
MU3Sec3201,Control,18-Aug-23,19,Nonthaburi,Thailand,5,5,5,5,5,5,5,5,4,4,A,D,D,C,A,B,C,A,B,D,0,0,0,0,0,0,0,1,1,0,2,C,D,B,D,D,B,C,B,A,A,0,0,1,1,0,0,1,0,0,1,4,3,4,3,2,5,2,5,3,4,1,2,2,2,,Yes,No,,,,,
MU3Sec3202,Experiment,18-Aug-23,19,Bangkok,Thailand,4,4,4,4,4,4,4,4,4,4,D,D,B,C,C,C,B,A,A,A,1,0,0,0,0,0,1,1,0,0,3,B,C,B,A,A,B,B,B,B,A,1,1,0,1,1,1,0,1,0,0,6,4,3,2,4,4,3,1,3,1,1,2,4,4,,Yes,No,,,,,
MU3Sec3203,Control,18-Aug-23,19,,Thailand,4,4,4,4,4,5,4,3,5,4,D,D,B,D,C,B,A,B,A,B,1,0,0,1,0,0,0,0,0,1,3,C,A,A,B,A,D,B,B,D,D,1,1,0,0,1,1,1,1,0,0,6,1,2,3,1,2,5,2,5,1,1,2,1,4,,No,No,,,,,
MU3Sec3204,Experiment,18-Aug-23,19,,Thailand,4,4,5,4,4,4,4,4,4,4,D,D,B,D,C,B,A,B,A,B,1,0,0,1,0,0,0,0,0,1,3,C,D,C,C,B,C,B,A,C,B,0,0,1,0,0,1,1,0,1,0,4,1,1,3,3,1,1,4,1,3,1,2,2,4,,Yes,No,,,,,
MU3Sec3205,Control,18-Aug-23,20,,Thailand,4,4,4,4,4,4,4,4,4,4,D,C,A,D,C,B,B,B,A,D,1,1,1,1,0,0,1,0,0,0,5,B,B,D,A,A,A,C,A,A,D,0,0,0,1,1,0,0,0,1,0,3,4,1,1,4,2,4,3,2,4,1,2,1,5,,Yes,No,,,,,
